1,187,120.6,155.6,79.8,175.7,0.8999999761581421,-1,-1,-1
1,188,15.7,149.8,76.4,192.8,0.8799999952316284,-1,-1,-1
2,187,121.4,154.2,80.6,177.5,0.9100000262260437,-1,-1,-1
2,188,15.6,146.1,77.9,196.8,0.8700000047683716,-1,-1,-1
3,187,124.7,153.0,81.6,179.9,0.8799999952316284,-1,-1,-1
3,188,17.3,143.9,78.9,199.7,0.8799999952316284,-1,-1,-1
4,187,129.9,152.4,82.7,182.5,0.8999999761581421,-1,-1,-1
4,188,21.4,143.8,79.5,201.4,0.8899999856948853,-1,-1,-1
4,189,246.8,188.8,25.7,70.8,0.7200000286102295,-1,-1,-1
4,190,234.9,191.4,24.7,70.5,0.8500000238418579,-1,-1,-1
5,187,136.2,152.8,84.3,186.7,0.8999999761581421,-1,-1,-1
5,188,27.2,144.8,80.4,203.5,0.8999999761581421,-1,-1,-1
5,189,253.8,188.8,25.9,71.3,0.7200000286102295,-1,-1,-1
5,190,240.8,194.9,24.2,69.1,0.8600000143051147,-1,-1,-1
5,191,261.1,200.5,24.8,65.6,0.8600000143051147,-1,-1,-1
6,187,142.3,151.7,85.5,189.8,0.8999999761581421,-1,-1,-1
6,188,31.4,142.6,81.9,207.8,0.8799999952316284,-1,-1,-1
6,189,261.1,188.5,26.9,74.2,0.75,-1,-1,-1
6,190,247.6,194.9,24.3,69.6,0.8600000143051147,-1,-1,-1
6,191,267.9,200.5,24.9,65.9,0.8500000238418579,-1,-1,-1
6,192,221.4,200.0,24.7,66.3,0.8500000238418579,-1,-1,-1
6,193,47.3,148.8,69.1,183.5,0.7200000286102295,-1,-1,-1
7,187,146.7,149.3,87.1,193.4,0.8999999761581421,-1,-1,-1
7,188,34.6,138.9,83.8,213.2,0.8799999952316284,-1,-1,-1
7,189,267.0,187.1,27.1,74.9,0.75,-1,-1,-1
7,190,253.8,194.1,24.5,70.0,0.8500000238418579,-1,-1,-1
7,191,274.7,200.4,24.8,65.5,0.8399999737739563,-1,-1,-1
7,192,225.8,199.3,24.5,65.6,0.8199999928474426,-1,-1,-1
7,193,43.9,139.6,76.0,201.8,0.7200000286102295,-1,-1,-1
8,187,151.9,148.5,89.0,197.5,0.9100000262260437,-1,-1,-1
8,188,37.7,138.2,85.3,217.1,0.8899999856948853,-1,-1,-1
8,189,274.2,187.5,27.6,76.6,0.699999988079071,-1,-1,-1
8,190,261.5,196.1,24.2,69.3,0.8500000238418579,-1,-1,-1
