1,60,981.2,458.0,77.1,188.6,0.9300000071525574,-1,-1,-1
1,61,721.4,458.9,43.4,130.2,0.9200000166893005,-1,-1,-1
1,62,766.0,460.4,43.4,126.0,0.9200000166893005,-1,-1,-1
1,63,1207.8,454.1,69.9,178.7,0.9100000262260437,-1,-1,-1
1,64,461.4,459.5,50.6,132.0,0.8899999856948853,-1,-1,-1
1,65,899.8,492.7,53.0,95.2,0.8799999952316284,-1,-1,-1
1,66,670.2,468.9,27.7,79.0,0.8700000047683716,-1,-1,-1
1,67,1282.5,468.3,55.4,154.3,0.8600000143051147,-1,-1,-1
1,68,226.0,463.5,30.7,71.7,0.8100000023841858,-1,-1,-1
1,69,1739.3,520.1,166.3,175.4,0.800000011920929,-1,-1,-1
1,70,1459.7,485.2,45.8,101.2,0.7400000095367432,-1,-1,-1
1,71,1089.6,500.8,80.8,110.3,0.7400000095367432,-1,-1,-1
2,60,986.5,460.1,76.0,186.0,0.9200000166893005,-1,-1,-1
2,61,724.0,459.7,43.4,130.2,0.9200000166893005,-1,-1,-1
2,62,766.9,460.4,43.6,126.5,0.9200000166893005,-1,-1,-1
2,63,1208.9,456.2,69.1,176.6,0.9100000262260437,-1,-1,-1
2,64,461.8,459.8,51.2,133.6,0.8799999952316284,-1,-1,-1
2,65,899.8,492.7,53.0,95.2,0.8899999856948853,-1,-1,-1
2,66,669.6,468.9,27.9,79.5,0.8700000047683716,-1,-1,-1
2,67,1282.6,468.8,55.3,153.8,0.8600000143051147,-1,-1,-1
2,68,225.1,463.2,31.4,73.3,0.7300000190734863,-1,-1,-1
2,69,1739.6,520.1,165.9,174.9,0.8500000238418579,-1,-1,-1
2,70,1464.8,482.8,46.0,101.8,0.36000001430511475,-1,-1,-1
2,71,1089.5,500.6,80.0,109.2,0.3700000047683716,-1,-1,-1
3,60,991.1,461.9,74.8,184.2,0.8999999761581421,-1,-1,-1
3,61,724.4,459.9,43.5,130.2,0.9200000166893005,-1,-1,-1
3,62,768.6,460.4,43.5,126.1,0.9200000166893005,-1,-1,-1
3,63,1209.6,456.8,69.0,176.0,0.9100000262260437,-1,-1,-1
3,64,461.9,459.8,50.4,131.5,0.8700000047683716,-1,-1,-1
3,65,899.2,492.0,53.3,95.7,0.8899999856948853,-1,-1,-1
3,66,669.5,468.6,27.9,79.6,0.8700000047683716,-1,-1,-1
3,67,1283.5,468.9,55.2,153.7,0.8700000047683716,-1,-1,-1
