1,217,1601.1,197.8,280.8,808.7,0.9200000166893005,-1,-1,-1
1,218,125.3,286.5,91.0,211.3,0.8799999952316284,-1,-1,-1
1,219,1165.1,276.9,58.1,151.0,0.8700000047683716,-1,-1,-1
1,220,771.5,248.6,82.3,233.4,0.8700000047683716,-1,-1,-1
1,221,167.2,255.5,92.5,246.4,0.8700000047683716,-1,-1,-1
1,222,1220.4,268.5,36.5,122.3,0.8500000238418579,-1,-1,-1
1,223,866.0,268.6,55.3,153.2,0.8500000238418579,-1,-1,-1
1,224,1070.6,260.2,48.6,155.6,0.8500000238418579,-1,-1,-1
1,225,36.9,284.3,36.8,99.7,0.8500000238418579,-1,-1,-1
1,226,939.6,275.9,48.6,138.2,0.8399999737739563,-1,-1,-1
1,227,547.1,282.5,43.2,112.4,0.8299999833106995,-1,-1,-1
1,228,385.1,246.4,90.4,243.7,0.8299999833106995,-1,-1,-1
1,229,1084.7,264.6,45.9,145.5,0.8100000023841858,-1,-1,-1
1,230,602.1,284.2,39.1,121.5,0.7900000214576721,-1,-1,-1
1,231,95.3,283.5,47.4,137.0,0.7799999713897705,-1,-1,-1
1,232,1011.2,286.2,21.6,55.4,0.7699999809265137,-1,-1,-1
1,233,760.1,290.2,21.6,62.4,0.7300000190734863,-1,-1,-1
1,234,668.6,280.3,35.4,109.9,0.7099999785423279,-1,-1,-1
2,217,1612.1,204.2,280.0,806.3,0.9300000071525574,-1,-1,-1
2,218,124.5,287.9,92.0,213.8,0.8500000238418579,-1,-1,-1
2,219,1169.3,278.4,57.7,150.2,0.8700000047683716,-1,-1,-1
2,220,770.3,247.8,84.9,240.6,0.8600000143051147,-1,-1,-1
2,221,168.9,258.7,91.6,244.0,0.8600000143051147,-1,-1,-1
2,222,1222.9,270.7,36.2,121.6,0.8600000143051147,-1,-1,-1
2,223,869.3,269.8,54.7,151.5,0.8600000143051147,-1,-1,-1
2,224,1073.1,264.3,48.1,154.1,0.8500000238418579,-1,-1,-1
2,225,37.8,286.5,36.6,99.0,0.8299999833106995,-1,-1,-1
2,226,942.7,278.1,48.2,137.2,0.8500000238418579,-1,-1,-1
2,227,550.3,284.1,43.1,112.2,0.7799999713897705,-1,-1,-1
2,228,385.2,246.8,92.5,249.1,0.8199999928474426,-1,-1,-1
2,229,1087.8,266.4,45.5,144.3,0.8199999928474426,-1,-1,-1
2,230,604.6,285.9,38.8,120.3,0.7599999904632568,-1,-1,-1
2,231,97.5,284.1,46.6,134.7,0.7799999713897705,-1,-1,-1
2,232,1014.5,290.0,20.7,53.0,0.7699999809265137,-1,-1,-1
2,233,761.7,291.4,21.8,63.0,0.7400000095367432,-1,-1,-1
2,234,666.2,279.9,39.1,121.1,0.6200000047683716,-1,-1,-1
3,217,1623.5,210.9,277.6,800.4,0.9300000071525574,-1,-1,-1
3,218,118.8,287.4,93.1,216.2,0.8399999737739563,-1,-1,-1
3,219,1171.7,278.0,57.6,149.9,0.8700000047683716,-1,-1,-1
3,220,769.2,246.9,85.0,240.8,0.8600000143051147,-1,-1,-1
3,221,165.7,256.9,92.2,245.7,0.8600000143051147,-1,-1,-1
3,222,1225.4,270.8,36.2,121.8,0.8500000238418579,-1,-1,-1
3,223,870.0,268.7,55.4,153.0,0.8500000238418579,-1,-1,-1
3,224,1075.9,263.7,47.7,152.8,0.8500000238418579,-1,-1,-1
3,225,38.2,285.5,36.7,99.3,0.8500000238418579,-1,-1,-1
3,226,944.4,278.0,48.1,136.5,0.8600000143051147,-1,-1,-1
3,227,552.2,283.6,43.1,112.2,0.800000011920929,-1,-1,-1
3,228,382.7,246.9,94.4,254.2,0.8299999833106995,-1,-1,-1
3,229,1089.4,266.4,45.5,144.9,0.8100000023841858,-1,-1,-1
3,230,604.9,284.5,40.2,124.5,0.7799999713897705,-1,-1,-1
3,231,98.0,283.8,45.9,132.6,0.75,-1,-1,-1
3,232,1017.0,289.3,19.9,50.7,0.75,-1,-1,-1
