1,149,204.9,166.2,52.9,135.8,0.8999999761581421,-1,-1,-1
1,150,157.7,165.6,53.5,138.9,0.8700000047683716,-1,-1,-1
1,151,493.0,19.9,174.5,434.0,0.8199999928474426,-1,-1,-1
1,152,287.6,189.1,35.9,76.6,0.8199999928474426,-1,-1,-1
1,153,285.2,191.1,29.6,73.4,0.7799999713897705,-1,-1,-1
2,149,198.7,164.3,52.7,135.4,0.8799999952316284,-1,-1,-1
2,150,152.1,166.1,51.9,134.8,0.8999999761581421,-1,-1,-1
2,151,477.3,27.6,169.0,419.5,0.9200000166893005,-1,-1,-1
2,152,285.8,185.3,39.5,84.2,0.8199999928474426,-1,-1,-1
2,153,285.0,191.1,30.7,76.1,0.8600000143051147,-1,-1,-1
3,149,195.0,160.7,53.5,137.9,0.8799999952316284,-1,-1,-1
3,150,148.5,164.1,51.4,133.4,0.8899999856948853,-1,-1,-1
3,151,470.3,30.4,166.6,411.8,0.9300000071525574,-1,-1,-1
3,152,285.8,185.3,39.5,84.2,0.8199999928474426,-1,-1,-1
3,153,280.6,189.0,31.2,77.2,0.8500000238418579,-1,-1,-1
4,149,191.2,158.0,53.4,138.0,0.8899999856948853,-1,-1,-1
4,150,144.1,160.7,51.7,134.4,0.8899999856948853,-1,-1,-1
4,151,462.4,35.8,162.2,398.3,0.9200000166893005,-1,-1,-1
4,152,285.8,185.3,39.5,84.2,0.8199999928474426,-1,-1,-1
4,153,275.8,187.2,30.9,76.6,0.8500000238418579,-1,-1,-1
5,149,187.6,159.4,52.5,136.3,0.8799999952316284,-1,-1,-1
5,150,139.7,159.9,52.2,135.9,0.8899999856948853,-1,-1,-1
5,151,452.1,42.6,160.7,391.0,0.9100000262260437,-1,-1,-1
5,152,285.8,185.3,39.5,84.2,0.8199999928474426,-1,-1,-1
5,153,271.0,186.2,31.3,78.1,0.8299999833106995,-1,-1,-1
5,154,263.7,187.1,22.9,70.3,0.8100000023841858,-1,-1,-1
6,149,182.4,159.6,51.5,134.5,0.8799999952316284,-1,-1,-1
6,150,134.2,159.5,52.0,135.6,0.8899999856948853,-1,-1,-1
6,151,436.2,46.2,160.3,386.9,0.9300000071525574,-1,-1,-1
6,152,285.8,185.3,39.5,84.2,0.8199999928474426,-1,-1,-1
6,153,263.4,183.7,31.2,78.1,0.8299999833106995,-1,-1,-1
6,154,258.4,185.7,22.6,69.4,0.7400000095367432,-1,-1,-1
7,149,178.6,159.4,50.4,132.2,0.8999999761581421,-1,-1,-1
7,150,129.6,159.1,51.8,134.9,0.8899999856948853,-1,-1,-1
7,151,424.7,46.7,160.3,383.0,0.9300000071525574,-1,-1,-1
7,152,285.8,185.3,39.5,84.2,0.8199999928474426,-1,-1,-1
7,153,257.9,181.5,30.9,77.8,0.8299999833106995,-1,-1,-1
7,154,252.7,183.7,22.6,69.1,0.7799999713897705,-1,-1,-1
8,149,174.2,156.6,50.5,133.1,0.8999999761581421,-1,-1,-1
8,150,124.0,158.6,51.3,133.3,0.8899999856948853,-1,-1,-1
8,151,412.1,45.6,157.7,375.3,0.9200000166893005,-1,-1,-1
8,152,285.8,185.3,39.5,84.2,0.8199999928474426,-1,-1,-1
8,153,251.3,179.0,30.6,77.6,0.8600000143051147,-1,-1,-1
8,154,245.7,180.8,23.3,71.4,0.7699999809265137,-1,-1,-1
9,149,170.8,153.4,50.0,132.1,0.8899999856948853,-1,-1,-1
9,150,119.4,157.6,50.5,131.4,0.8899999856948853,-1,-1,-1
9,151,398.0,45.1,153.8,369.0,0.9100000262260437,-1,-1,-1
9,152,285.8,185.3,39.5,84.2,0.8199999928474426,-1,-1,-1
9,153,245.5,177.9,30.2,77.0,0.8199999928474426,-1,-1,-1
9,154,238.7,178.6,23.4,71.5,0.8399999737739563,-1,-1,-1
10,149,166.6,152.3,49.3,130.6,0.9100000262260437,-1,-1,-1
10,150,115.4,156.4,49.8,129.3,0.8899999856948853,-1,-1,-1
10,151,384.6,47.3,149.2,363.0,0.9200000166893005,-1,-1,-1
10,152,285.8,185.3,39.5,84.2,0.8199999928474426,-1,-1,-1
10,153,238.7,177.7,30.1,77.0,0.8299999833106995,-1,-1,-1
10,154,232.3,178.1,24.0,73.0,0.7799999713897705,-1,-1,-1
11,149,162.4,153.5,48.6,129.1,0.8999999761581421,-1,-1,-1
11,150,110.7,154.4,50.1,130.0,0.8799999952316284,-1,-1,-1
11,151,369.0,46.8,144.8,356.3,0.9100000262260437,-1,-1,-1
11,153,233.5,178.5,29.5,76.2,0.8100000023841858,-1,-1,-1
11,154,226.0,178.9,23.6,71.6,0.8399999737739563,-1,-1,-1
12,149,159.4,153.3,48.2,128.2,0.8899999856948853,-1,-1,-1
12,150,107.6,152.4,50.0,129.2,0.8899999856948853,-1,-1,-1
12,151,355.0,47.3,142.0,348.7,0.8899999856948853,-1,-1,-1
12,153,228.0,178.6,28.8,74.3,0.7900000214576721,-1,-1,-1
12,154,223.2,178.8,23.6,71.0,0.7799999713897705,-1,-1,-1
12,155,468.3,-64.8,208.7,620.2,0.7099999785423279,-1,-1,-1
13,149,157.4,153.8,47.2,126.1,0.8899999856948853,-1,-1,-1
13,150,105.9,151.4,49.8,128.1,0.8899999856948853,-1,-1,-1
13,151,344.4,52.1,137.4,336.6,0.8600000143051147,-1,-1,-1
13,153,222.5,176.9,29.0,74.1,0.8600000143051147,-1,-1,-1
13,154,231.1,174.5,26.4,80.3,0.7799999713897705,-1,-1,-1
13,155,452.3,-54.4,203.0,600.1,0.8299999833106995,-1,-1,-1
14,149,156.0,154.5,46.7,124.3,0.8999999761581421,-1,-1,-1
14,150,104.1,151.8,49.7,127.5,0.8999999761581421,-1,-1,-1
14,151,337.6,57.2,132.3,324.6,0.8500000238418579,-1,-1,-1
14,153,219.3,176.2,29.3,74.6,0.8600000143051147,-1,-1,-1
14,154,226.9,173.0,26.5,80.7,0.7799999713897705,-1,-1,-1
14,155,422.5,-41.5,198.6,583.0,0.7900000214576721,-1,-1,-1
15,149,152.1,153.7,46.8,124.2,0.8899999856948853,-1,-1,-1
15,150,99.1,152.6,50.1,128.1,0.8899999856948853,-1,-1,-1
15,151,322.1,59.2,130.9,324.2,0.8600000143051147,-1,-1,-1
15,153,213.8,176.4,29.4,74.3,0.8500000238418579,-1,-1,-1
15,154,222.7,171.4,26.6,81.1,0.7799999713897705,-1,-1,-1
15,155,383.5,-24.8,186.4,546.7,0.8100000023841858,-1,-1,-1
16,149,149.4,151.8,46.9,124.6,0.8899999856948853,-1,-1,-1
16,150,95.6,152.6,49.8,127.0,0.8799999952316284,-1,-1,-1
16,151,310.8,56.7,128.9,322.5,0.7900000214576721,-1,-1,-1
16,153,211.3,176.2,29.4,74.5,0.8500000238418579,-1,-1,-1
16,154,218.5,169.9,26.8,81.5,0.7799999713897705,-1,-1,-1
16,155,339.9,-13.3,183.9,537.8,0.7799999713897705,-1,-1,-1
17,149,146.7,148.8,46.9,124.7,0.8799999952316284,-1,-1,-1
17,150,90.9,150.8,49.0,124.8,0.8999999761581421,-1,-1,-1
17,151,331.0,41.0,145.6,357.0,0.7900000214576721,-1,-1,-1
17,153,202.0,175.2,26.6,68.2,0.7699999809265137,-1,-1,-1
17,154,211.7,175.4,25.0,74.5,0.8600000143051147,-1,-1,-1
17,155,296.6,-60.2,201.1,585.4,0.7699999809265137,-1,-1,-1
18,149,145.3,149.1,46.3,123.4,0.8799999952316284,-1,-1,-1
18,150,87.8,149.3,48.7,124.0,0.8899999856948853,-1,-1,-1
18,151,320.0,42.3,143.2,351.1,0.7900000214576721,-1,-1,-1
18,153,197.7,175.8,25.3,65.6,0.75,-1,-1,-1
18,154,208.4,175.9,25.1,73.9,0.8299999833106995,-1,-1,-1
18,155,254.1,-74.6,216.6,622.6,0.7599999904632568,-1,-1,-1
19,149,142.5,149.0,46.0,122.9,0.8799999952316284,-1,-1,-1
19,150,83.6,147.6,48.9,124.5,0.8700000047683716,-1,-1,-1
19,151,353.9,118.4,90.8,226.3,0.7099999785423279,-1,-1,-1
19,153,192.7,174.2,25.2,65.7,0.47999998927116394,-1,-1,-1
19,154,203.5,173.8,25.5,74.8,0.8100000023841858,-1,-1,-1
19,155,211.9,-75.8,226.2,636.7,0.7300000190734863,-1,-1,-1
20,149,139.7,149.3,45.2,121.1,0.8899999856948853,-1,-1,-1
20,150,80.6,147.4,48.3,123.7,0.8799999952316284,-1,-1,-1
20,151,363.3,132.7,76.3,192.2,0.8399999737739563,-1,-1,-1
20,153,200.7,171.8,29.3,75.1,0.47999998927116394,-1,-1,-1
20,154,210.4,171.6,27.5,82.0,0.8100000023841858,-1,-1,-1
20,155,179.2,-68.0,230.5,641.9,0.7699999809265137,-1,-1,-1
20,156,538.5,77.2,137.3,327.8,0.8700000047683716,-1,-1,-1
21,149,143.0,142.9,51.0,135.8,0.8899999856948853,-1,-1,-1
21,150,76.2,145.0,50.5,129.7,0.75,-1,-1,-1
21,151,359.1,136.9,71.6,181.3,0.8399999737739563,-1,-1,-1
21,153,196.1,171.0,29.2,74.9,0.47999998927116394,-1,-1,-1
21,154,205.4,170.6,27.6,82.2,0.8100000023841858,-1,-1,-1
21,155,116.7,-83.0,247.8,681.7,0.7099999785423279,-1,-1,-1
21,156,529.5,80.0,135.7,323.2,0.8799999952316284,-1,-1,-1
22,149,140.1,142.3,50.7,135.1,0.8899999856948853,-1,-1,-1
22,150,81.2,141.4,53.8,136.9,0.75,-1,-1,-1
22,151,355.4,140.5,69.8,177.6,0.8600000143051147,-1,-1,-1
22,153,191.6,170.2,29.2,74.7,0.47999998927116394,-1,-1,-1
22,154,200.4,169.6,27.6,82.4,0.8100000023841858,-1,-1,-1
22,155,25.3,-123.8,280.0,756.8,0.699999988079071,-1,-1,-1
22,156,520.6,80.8,137.2,326.1,0.8899999856948853,-1,-1,-1
22,157,279.0,63.5,109.7,330.7,0.8700000047683716,-1,-1,-1
23,149,137.2,141.6,50.4,134.4,0.8899999856948853,-1,-1,-1
23,150,77.8,140.7,53.5,136.2,0.75,-1,-1,-1
23,151,351.5,139.8,68.4,175.1,0.8700000047683716,-1,-1,-1
23,153,187.1,169.5,29.1,74.6,0.47999998927116394,-1,-1,-1
23,154,195.4,168.6,27.7,82.7,0.8100000023841858,-1,-1,-1
23,155,-33.8,-139.7,293.1,785.7,0.5899999737739563,-1,-1,-1
23,156,512.8,80.3,132.2,314.2,0.8899999856948853,-1,-1,-1
23,157,271.0,64.4,108.6,326.3,0.9100000262260437,-1,-1,-1
24,149,134.3,141.0,50.2,133.6,0.8899999856948853,-1,-1,-1
24,150,74.4,139.9,53.2,135.5,0.75,-1,-1,-1
24,151,349.1,137.1,67.9,176.1,0.8799999952316284,-1,-1,-1
24,153,182.5,168.7,29.0,74.4,0.47999998927116394,-1,-1,-1
24,154,190.4,167.6,27.8,82.9,0.8100000023841858,-1,-1,-1
24,155,-86.4,-166.3,321.0,852.6,0.27000001072883606,-1,-1,-1
24,156,501.0,75.9,132.4,315.6,0.8799999952316284,-1,-1,-1
24,157,265.0,61.7,108.6,324.4,0.9100000262260437,-1,-1,-1
25,149,138.7,152.9,46.1,124.1,0.8500000238418579,-1,-1,-1
25,150,71.0,139.2,52.9,134.8,0.75,-1,-1,-1
